Benchmark,Queue_Type,Threads,Payload_Size,Queue_Depth,Sample_Count,Mean_Latency_us,Min_Latency_us,Max_Latency_us,Std_Dev_us,Jitter,Memory_Overhead_bytes,Contention_Rate,Queue_Full_Failures,P50_us,P90_us,P95_us,P99_us,P99_9_us,P99_99_us,Throughput_ops_per_sec
Multi-producer (8P),Lock,9,88,0,100000,"43,763.20","1,179.48","76,222.50","20,156.30",0.46,8800120,0.11,0,"44,366.20","71,392.70","74,174.70","75,725.80","76,110.30","76,149.00","523,428.00"
Multi-producer (8P),EBR,9,88,0,100000,"14,692.00",103,"25,872.60","6,751.91",0.46,8801152,0,0,"15,429.30","22,509.60","23,849.30","25,466.60","25,828.00","25,857.30","604,841.00"
Multi-producer (8P),HP,9,88,0,100000,"81,106.10","1,633.67","154,319.00","40,807.80",0.5,8800256,0,0,"78,121.60","138,643.00","146,573.00","152,857.00","154,306.00","154,317.00","521,116.00"
Multi-producer (8P),Boost,9,88,0,100000,"18,734.10",223,"29,058.20","6,995.46",0.37,14567168,0,0,"19,374.60","27,180.60","28,152.10","28,870.90","28,987.20","29,014.90","591,451.00"
Queue depth 0,Lock,1,88,0,10000,0.3,0.2,48.1,0.55,1.83,880120,0,0,0.3,0.3,0.4,0.4,0.6,14.8,"2,889,560.00"
Queue depth 0,EBR,1,88,0,10000,0.35,0.2,58.8,0.81,2.3,881152,0,0,0.3,0.4,0.4,0.7,6.8,19.7,"2,535,030.00"
Queue depth 0,HP,1,88,0,10000,1.79,0.2,867.58,33.53,18.77,880256,0,0,0.3,0.4,0.4,0.5,749.49,836.78,"546,647.00"
Queue depth 0,Boost,1,88,0,10000,0.27,0.2,16,0.33,1.25,6647168,0,0,0.3,0.3,0.3,0.3,0.3,14.5,"2,964,250.00"
Queue depth 10,Lock,1,88,10,10000,0.32,0.2,51.7,0.71,2.23,880120,0,0,0.3,0.3,0.4,0.4,3.7,27.9,"2,775,360.00"
Queue depth 10,EBR,1,88,10,10000,0.37,0.2,23.1,0.63,1.71,881152,0,0,0.3,0.4,0.5,0.8,10.4,20,"2,444,380.00"
Queue depth 10,HP,1,88,10,10000,1.91,0.2,896.48,35.08,18.34,880256,0,0,0.3,0.4,0.4,0.5,787.28,830.18,"511,511.00"
Queue depth 10,Boost,1,88,10,10000,0.27,0.2,16.8,0.32,1.19,6647168,0,0,0.3,0.3,0.3,0.3,0.4,15,"3,138,010.00"
Queue depth 100,Lock,1,88,100,10000,0.35,0.2,327.59,3.4,9.74,880120,0,0,0.3,0.3,0.4,0.4,3.6,79.2,"2,541,990.00"
Queue depth 100,EBR,1,88,100,10000,0.36,0.2,26.8,0.6,1.68,881152,0,0,0.3,0.4,0.4,1,7.7,19,"2,465,230.00"
Queue depth 100,HP,1,88,100,10000,1.78,0.2,926.98,33.25,18.69,880256,0,0,0.3,0.4,0.4,0.5,747.49,804.98,"549,271.00"
Queue depth 100,Boost,1,88,100,10000,0.27,0.2,17.3,0.39,1.43,6647168,0,0,0.3,0.3,0.3,0.3,3.5,16.9,"3,137,610.00"
Queue depth 1000,Lock,1,88,1000,10000,0.33,0.2,52.8,0.9,2.72,880120,0,0,0.3,0.4,0.4,0.5,13.7,48.8,"2,674,780.00"
Queue depth 1000,EBR,1,88,1000,10000,0.83,0.2,"4,644.11",46.44,55.97,881152,0,0,0.3,0.4,0.4,1.3,7.1,26.2,"1,139,560.00"
Queue depth 1000,HP,1,88,1000,10000,1.89,0.2,873.78,34.8,18.42,880256,0,0,0.3,0.4,0.4,0.4,756.89,873.48,"518,083.00"
Queue depth 1000,Boost,1,88,1000,10000,0.27,0.2,17.5,0.37,1.36,6647168,0,0,0.3,0.3,0.3,0.3,0.4,17,"3,092,400.00"
P1:C1,Lock,2,88,0,5000,506,1.2,845.38,197.22,0.39,440120,0,0,526.19,768.38,798.28,835.28,844.98,845.38,"48,578.00"
P1:C1,EBR,2,88,0,5000,179.98,37.7,239.29,39.53,0.22,441152,0,0,182.4,226.9,235.29,237.19,239.19,239.29,"48,622.60"
P1:C1,HP,2,88,0,5000,"3,649.23",0.3,"7,329.96","2,272.39",0.62,440256,0,0,"3,431.73","6,550.07","7,294.36","7,327.06","7,329.66","7,329.76","49,161.80"
P1:C1,Boost,2,88,0,5000,22.94,0.2,105.8,33.26,1.45,6207168,0,0,0.5,85.8,92.1,104,105.6,105.8,"48,967.40"
P2:C2,Lock,4,88,0,10000,"1,133.48",1.1,"1,930.96",316.92,0.28,880120,0.01,0,"1,152.38","1,511.47","1,677.07","1,767.07","1,774.57","1,913.76","92,645.20"
P2:C2,EBR,4,88,0,10000,475.73,1.4,838.88,246.1,0.52,881152,0,0,512.69,736.49,819.58,835.98,838.18,838.78,"96,627.30"
P2:C2,HP,4,88,0,10000,"3,977.46",1.1,"7,965.44","2,132.85",0.54,880256,0,0,"3,858.22","6,475.77","7,174.36","7,178.26","7,179.26","7,267.26","96,876.00"
P2:C2,Boost,4,88,0,10000,"1,609.86",1,"2,835.74",786.27,0.49,6647168,0,0,"1,742.47","2,644.95","2,730.25","2,803.55","2,813.05","2,815.75","96,088.10"
P4:C4,Lock,8,88,0,20000,"3,525.43",1,"5,106.90",978.59,0.28,1760120,0.22,0,"3,676.73","4,657.61","4,710.41","4,759.81","4,791.61","4,967.40","167,198.00"
P4:C4,EBR,8,88,0,20000,813.03,1,"1,392.17",331.21,0.41,1761152,0,0,861.18,"1,209.98","1,259.88","1,307.17","1,347.67","1,354.47","175,761.00"
P4:C4,HP,8,88,0,20000,"3,360.55",1.6,"5,961.18","1,700.83",0.51,1760256,0,0,"4,133.22","5,026.60","5,088.20","5,164.30","5,200.40","5,909.78","175,392.00"
P4:C4,Boost,8,88,0,20000,910.81,0.6,"1,547.77",311.81,0.34,7527168,0,0,996.18,"1,348.57","1,469.77","1,510.27","1,521.97","1,528.07","174,412.00"
P8:C8,Lock,16,88,0,40000,"1,941.00",1.1,"5,461.39","1,019.39",0.53,3520120,0.27,0,"1,650.17","3,802.03","4,610.61","5,007.90","5,244.20","5,339.50","239,830.00"
P8:C8,EBR,16,88,0,40000,"1,394.12",0.3,"3,071.14",417.06,0.3,3521152,0,0,"1,481.17","1,812.46","1,895.46","1,976.06","1,997.06","2,035.06","306,127.00"
P8:C8,HP,16,88,0,40000,"3,162.01",0.8,"7,655.65","1,249.45",0.4,3520256,0,0,"3,514.63","4,273.62","4,431.91","4,518.11","4,754.51","6,958.16","299,713.00"
P8:C8,Boost,16,88,0,40000,"1,858.63",1.3,"4,056.32",781.21,0.42,9287168,0,0,"2,174.86","2,734.05","2,860.84","2,907.64","2,923.84","2,934.04","312,348.00"
P2:C1,Lock,3,88,0,10000,"1,081.65",0.6,"2,194.76",587.08,0.54,880120,0,0,"1,093.38","1,894.86","2,011.96","2,107.06","2,118.06","2,122.96","94,242.60"
P2:C1,EBR,3,88,0,10000,13.74,0.3,97,21.37,1.56,881152,0,0,2.5,49,63.7,89.9,96.6,96.9,"94,636.30"
P2:C1,HP,3,88,0,10000,"6,863.64",2.7,"13,484.10","3,896.61",0.57,880256,0,0,"6,854.17","12,053.40","12,745.70","13,475.60","13,482.80","13,483.70","95,748.70"
P2:C1,Boost,3,88,0,10000,18.33,0.7,75.5,19.17,1.05,6647168,0,0,9.8,54.1,62.5,72.4,74.9,75.5,"94,199.60"
P4:C1,Lock,5,88,0,20000,"4,458.40",1.7,"7,290.36","1,753.98",0.39,1760120,0,0,"4,402.22","6,762.47","7,022.96","7,215.66","7,241.36","7,269.76","178,359.00"
P4:C1,EBR,5,88,0,20000,404.17,2.4,804.78,200.56,0.5,1761152,0,0,471.49,612.89,745.18,786.49,798.98,801.78,"177,921.00"
P4:C1,HP,5,88,0,20000,"13,535.90",1.3,"26,540.00","7,079.10",0.52,1760256,0,0,"13,489.40","23,642.80","25,099.90","25,805.80","26,538.60","26,539.50","180,556.00"
P4:C1,Boost,5,88,0,20000,"2,240.19",0.9,"4,117.92","1,156.21",0.52,7527168,0,0,"2,243.96","3,842.62","3,986.52","4,096.22","4,111.22","4,114.62","179,178.00"
P8:C1,Lock,9,88,0,40000,"14,992.80",2.7,"25,010.80","6,169.96",0.41,3520120,0.01,0,"15,349.50","23,448.30","24,350.80","24,739.70","24,815.10","24,917.70","301,537.00"
P8:C1,EBR,9,88,0,40000,"2,328.47",0.4,"3,483.93",789.28,0.34,3521152,0,0,"2,434.15","3,081.44","3,250.84","3,382.03","3,464.93","3,479.13","335,263.00"
P8:C1,HP,9,88,0,40000,"27,732.20",2.1,"55,185.80","14,908.00",0.54,3520256,0,0,"27,017.40","49,012.30","52,180.60","54,413.70","55,182.50","55,185.70","335,499.00"
P8:C1,Boost,9,88,0,40000,"3,321.86",1.4,"5,435.60","1,299.62",0.39,9287168,0,0,"3,515.33","5,080.20","5,268.40","5,348.30","5,361.50","5,381.69","334,411.00"
P4:C2,Lock,6,88,0,20000,"2,366.46",0.6,"4,561.31","1,082.31",0.46,1760120,0.1,0,"2,350.65","3,872.32","4,165.22","4,232.62","4,266.92","4,348.62","169,989.00"
P4:C2,EBR,6,88,0,20000,"1,064.26",1.9,"1,979.16",458.27,0.43,1761152,0,0,"1,085.68","1,659.57","1,688.87","1,733.77","1,737.77","1,748.47","181,677.00"
P4:C2,HP,6,88,0,20000,"11,106.50",1.8,"20,536.70","5,744.63",0.52,1760256,0,0,"11,971.40","18,802.10","19,629.70","19,725.80","20,381.90","20,385.20","191,701.00"
P4:C2,Boost,6,88,0,20000,"2,759.72",1.8,"4,054.32","1,191.22",0.43,7527168,0,0,"3,288.84","3,893.52","3,942.02","4,016.42","4,047.82","4,054.12","181,897.00"
P8:C2,Lock,10,88,0,40000,"16,710.20",0.4,"25,144.10","5,124.23",0.31,3520120,0.07,0,"16,937.20","23,563.20","24,452.50","24,801.70","24,930.40","24,968.10","291,274.00"
P8:C2,EBR,10,88,0,40000,"2,022.35",0.9,"3,434.73",968.01,0.48,3521152,0,0,"2,237.66","3,242.04","3,340.94","3,413.43","3,425.63","3,427.83","322,277.00"
P8:C2,HP,10,88,0,40000,"12,725.40",1.5,"22,868.00","5,711.46",0.45,3520256,0,0,"14,425.00","19,785.70","21,124.90","22,070.90","22,638.20","22,642.90","314,969.00"
P8:C2,Boost,10,88,0,40000,"3,989.86",1,"5,602.59","1,400.81",0.35,9287168,0,0,"4,566.71","5,390.80","5,495.99","5,555.09","5,566.39","5,580.59","317,647.00"
P8:C4,Lock,12,88,0,40000,"14,646.80",1.7,"21,982.50","4,926.40",0.34,3520120,0.25,0,"15,250.70","21,246.10","21,628.70","21,879.30","21,913.30","21,957.70","277,031.00"
P8:C4,EBR,12,88,0,40000,"2,434.80",0.6,"3,850.53",910,0.37,3521152,0,0,"2,864.04","3,328.14","3,462.43","3,594.03","3,643.73","3,654.33","316,632.00"
P8:C4,HP,12,88,0,40000,"6,077.55",1.2,"13,074.80","3,283.24",0.54,3520256,0,0,"6,220.48","11,082.90","11,517.80","12,487.70","12,548.10","12,552.40","328,369.00"
P8:C4,Boost,12,88,0,40000,"3,550.22",0.5,"5,030.70","1,386.64",0.39,9287168,0,0,"4,340.72","4,890.61","4,943.90","4,972.70","4,989.00","5,005.20","320,529.00"
P1:C2,Lock,3,88,0,5000,422.37,0.7,804.08,256.62,0.61,440120,0.04,0,401.19,704.59,730.38,800.68,803.88,803.98,"47,780.70"
P1:C2,EBR,3,88,0,5000,106.19,1.3,155.9,25.03,0.24,441152,0,0,106.2,139.3,143.7,150.3,154.9,155.9,"48,916.50"
P1:C2,HP,3,88,0,5000,"1,385.18",0.3,"3,591.03",986.22,0.71,440256,0,0,"1,412.27","2,825.75","2,874.74","2,903.84","2,909.64","2,982.54","49,083.50"
P1:C2,Boost,3,88,0,5000,359.76,0.8,583.39,153.24,0.43,6207168,0,0,364.49,549.79,568.59,580.69,582.69,583.29,"48,490.10"
P1:C4,Lock,5,88,0,5000,198.33,0.2,768.49,235.6,1.19,440120,0.21,0,67.1,598.79,666.79,737.38,755.59,763.38,"45,756.80"
P1:C4,EBR,5,88,0,5000,486.81,0.6,833.68,228.66,0.47,441152,0,0,531.09,785.38,812.28,826.18,831.98,833.58,"48,617.40"
P1:C4,HP,5,88,0,5000,444.14,0.5,"1,608.17",284.7,0.64,440256,0,0,520.79,789.38,848.68,901.08,"1,226.08","1,459.97","48,724.40"
P1:C4,Boost,5,88,0,5000,315.01,1.2,473.39,98.17,0.31,6207168,0,0,330.59,413.79,438.19,459.99,472.19,473.29,"48,436.90"
P1:C8,Lock,9,88,0,5000,"1,806.34",0.7,"2,362.15",471.1,0.26,440120,0.29,0,"1,980.86","2,298.26","2,318.16","2,347.65","2,356.05","2,361.25","48,712.00"
P1:C8,EBR,9,88,0,5000,240.95,0.4,457.29,137.34,0.57,441152,0,0,254.29,432.79,444.99,451.19,456.79,457.29,"48,418.40"
P1:C8,HP,9,88,0,5000,731.31,0.4,"2,347.15",532.17,0.73,440256,0,0,683.39,"1,771.97","1,810.87","1,876.16","2,261.56","2,289.46","48,105.60"
P1:C8,Boost,9,88,0,5000,643.55,1.1,"1,080.78",261.83,0.41,6207168,0,0,729.68,971.98,"1,019.28","1,052.98","1,080.38","1,080.68","48,654.90"
P2:C4,Lock,6,88,0,10000,57.64,0.3,328.89,67.93,1.18,880120,0.22,0,30.5,173,207.6,262.89,286.19,311.19,"86,690.40"
P2:C4,EBR,6,88,0,10000,"1,050.46",1.5,"2,033.46",549.46,0.52,881152,0,0,"1,229.58","1,704.67","1,932.96","2,007.96","2,031.66","2,033.36","95,446.60"
P2:C4,HP,6,88,0,10000,"2,262.44",1.3,"5,374.10","1,288.73",0.57,880256,0,0,"2,263.06","3,894.12","3,967.32","4,106.92","4,131.82","4,844.31","95,590.90"
P2:C4,Boost,6,88,0,10000,"1,810.63",1.1,"2,566.15",672.28,0.37,6647168,0,0,"1,967.56","2,483.45","2,503.85","2,547.75","2,564.85","2,566.05","96,173.90"
P2:C8,Lock,10,88,0,10000,929.43,0.3,"2,634.75",860.58,0.93,880120,0.24,0,685.59,"2,270.26","2,509.75","2,579.75","2,598.35","2,633.85","84,492.80"
P2:C8,EBR,10,88,0,10000,"1,070.58",1,"2,018.36",601.89,0.56,881152,0,0,"1,178.98","1,840.46","1,950.36","1,978.76","1,982.66","1,983.66","95,937.10"
P2:C8,HP,10,88,0,10000,873.8,0.5,"3,490.23",732.17,0.84,880256,0,0,923.78,"1,858.76","1,917.56","1,974.46","1,996.86","3,483.33","93,486.40"
P2:C8,Boost,10,88,0,10000,331.94,2.2,501.79,82.12,0.25,6647168,0,0,345.29,426.19,456.29,495.99,500.49,501.29,"92,850.40"
P4:C8,Lock,12,88,0,20000,445.38,0.3,"2,057.46",450.84,1.01,1760120,0.28,0,374.09,"1,211.18","1,389.67","1,618.47","1,730.47","1,829.06","149,459.00"
P4:C8,EBR,12,88,0,20000,"1,069.57",0.5,"1,750.77",546.52,0.51,1761152,0,0,"1,415.57","1,592.17","1,609.07","1,641.67","1,664.27","1,671.87","175,821.00"
P4:C8,HP,12,88,0,20000,815.26,0.5,"5,632.39",492.69,0.6,1760256,0,0,"1,012.08","1,329.17","1,361.57","1,390.57","1,942.56","2,721.35","173,239.00"
P4:C8,Boost,12,88,0,20000,"1,728.16",1,"2,670.65",755.81,0.44,7527168,0,0,"1,987.86","2,481.35","2,583.95","2,632.75","2,663.95","2,669.05","177,197.00"
P3:C1,Lock,4,88,0,15000,"2,715.83",3.4,"4,516.41","1,240.75",0.46,1320120,0,0,"2,738.85","4,247.32","4,346.42","4,424.81","4,476.61","4,497.21","138,139.00"
P3:C1,EBR,4,88,0,15000,"1,144.91",8.2,"1,813.27",545.26,0.48,1321152,0,0,"1,298.58","1,672.67","1,769.46","1,791.46","1,812.46","1,813.16","144,362.00"
P3:C1,HP,4,88,0,15000,"13,855.50",2.6,"24,316.90","6,520.24",0.47,1320256,0,0,"14,409.00","22,305.20","22,990.40","24,301.60","24,316.50","24,316.80","138,992.00"
P3:C1,Boost,4,88,0,15000,"1,534.24",1.8,"2,722.45",688.57,0.45,7087168,0,0,"1,533.97","2,500.55","2,647.65","2,711.85","2,719.95","2,721.75","137,575.00"
P1:C3,Lock,4,88,0,5000,"1,315.69",4.1,"1,563.47",209.36,0.16,440120,0.14,0,"1,385.27","1,543.07","1,551.47","1,557.67","1,563.37","1,563.47","48,881.40"
P1:C3,EBR,4,88,0,5000,330.55,1.5,578.69,165.55,0.5,441152,0,0,350.39,538.89,557.09,573.59,578.29,578.69,"48,485.20"
P1:C3,HP,4,88,0,5000,809.93,2,"2,167.76",491.21,0.61,440256,0,0,807.09,"1,376.67","1,657.37","1,739.87","1,752.07","2,085.26","48,874.20"
P1:C3,Boost,4,88,0,5000,40.78,0.4,140.8,34.55,0.85,6207168,0,0,39.1,85,106.8,128.2,139.4,140.6,"48,088.90"
P6:C2,Lock,8,88,0,30000,"11,336.00",0.9,"16,849.20","4,070.14",0.36,2640120,0.14,0,"11,823.40","16,105.80","16,363.30","16,755.40","16,795.50","16,832.00","236,912.00"
P6:C2,EBR,8,88,0,30000,"2,031.50",1.1,"4,245.62","1,104.71",0.54,2641152,0,0,"2,176.16","3,558.53","3,854.63","4,191.82","4,243.02","4,245.22","253,181.00"
P6:C2,HP,8,88,0,30000,"14,561.40",1.9,"29,540.60","7,689.16",0.53,2640256,0,0,"13,665.00","25,941.10","27,310.20","28,567.30","28,682.80","28,689.20","262,846.00"
P6:C2,Boost,8,88,0,30000,"3,020.14",0.9,"4,751.71","1,232.19",0.41,8407168,0,0,"3,148.64","4,637.01","4,687.31","4,709.61","4,732.11","4,737.61","247,941.00"
P2:C6,Lock,8,88,0,10000,"3,788.18",1.3,"5,867.29","1,207.72",0.32,880120,0.23,0,"3,784.33","5,405.80","5,551.09","5,771.79","5,830.99","5,852.29","89,695.00"
P2:C6,EBR,8,88,0,10000,"1,610.47",1.4,"2,783.35",789.99,0.49,881152,0,0,"1,736.27","2,629.85","2,746.75","2,765.65","2,770.25","2,770.65","95,920.10"
P2:C6,HP,8,88,0,10000,"1,749.57",0.6,"3,861.03",894.97,0.51,880256,0,0,"1,958.46","2,922.54","2,947.84","2,963.44","2,967.24","3,859.93","96,284.80"
P2:C6,Boost,8,88,0,10000,573.37,1.7,776.09,151.96,0.27,6647168,0,0,602.89,716.09,739.19,768.49,775.28,775.78,"92,986.90"
P5:C3,Lock,8,88,0,25000,"5,796.03",1.1,"9,945.71","2,654.01",0.46,2200120,0.16,0,"5,635.89","9,427.12","9,636.01","9,738.91","9,759.61","9,783.91","196,656.00"
P5:C3,EBR,8,88,0,25000,807.92,0.3,"1,179.38",293.52,0.36,2201152,0,0,947.58,"1,067.28","1,098.08","1,150.98","1,158.08","1,169.28","212,202.00"
P5:C3,HP,8,88,0,25000,"5,578.56",1.3,"10,307.20","2,438.94",0.44,2200256,0,0,"6,301.08","8,561.14","8,977.33","9,328.72","9,348.92","9,605.01","215,497.00"
P5:C3,Boost,8,88,0,25000,916.22,0.6,"1,347.27",282.26,0.31,7967168,0,0,922.98,"1,266.48","1,283.28","1,317.88","1,338.37","1,342.77","212,818.00"
P3:C5,Lock,8,88,0,15000,146.16,0.3,"1,291.58",189.55,1.3,1320120,0.24,0,46.1,495.29,590.19,662.29,965.98,983.88,"122,369.00"
P3:C5,EBR,8,88,0,15000,"1,335.51",2,"1,800.37",451.2,0.34,1321152,0,0,"1,527.07","1,742.67","1,757.07","1,780.97","1,790.77","1,792.16","136,131.00"
P3:C5,HP,8,88,0,15000,"1,177.23",0.9,"2,994.54",744.96,0.63,1320256,0,0,"1,181.98","2,202.36","2,237.36","2,297.66","2,343.16","2,916.24","135,806.00"
P3:C5,Boost,8,88,0,15000,580.21,0.3,"1,023.68",260.51,0.45,7087168,0,0,691.39,800.98,834.48,854.88,859.08,863.88,"135,422.00"
Throughput (2 threads),Lock,2,88,0,7597252,0,0,0,0,0,208,0.04,0,0,0,0,0,0,0,"2,530,670.00"
Throughput (2 threads),EBR,2,88,0,9934071,0,0,0,0,0,1240,0,0,0,0,0,0,0,0,"3,020,240.00"
Throughput (2 threads),HP,2,88,0,11152310,0,0,0,0,0,344,0,0,0,0,0,0,0,0,"3,716,120.00"
Throughput (2 threads),Boost,2,88,0,8984059,0,0,0,0,0,5767256,0,0,0,0,0,0,0,0,"2,994,160.00"
Throughput (4 threads),Lock,4,88,0,7902218,0,0,0,0,0,208,0.15,0,0,0,0,0,0,0,"2,633,440.00"
Throughput (4 threads),EBR,4,88,0,11451392,0,0,0,0,0,1240,0,0,0,0,0,0,0,0,"3,222,850.00"
Throughput (4 threads),HP,4,88,0,9706268,0,0,0,0,0,344,0,0,0,0,0,0,0,0,"3,110,550.00"
Throughput (4 threads),Boost,4,88,0,9459605,0,0,0,0,0,5767256,0,0,0,0,0,0,0,0,"3,152,220.00"
Throughput (8 threads),Lock,8,88,0,5636007,0,0,0,0,0,208,0.27,0,0,0,0,0,0,0,"1,878,110.00"
Throughput (8 threads),EBR,8,88,0,10871730,0,0,0,0,0,1240,0,0,0,0,0,0,0,0,"3,115,450.00"
Throughput (8 threads),HP,8,88,0,8854655,0,0,0,0,0,344,0,0,0,0,0,0,0,0,"2,906,790.00"
Throughput (8 threads),Boost,8,88,0,9915715,0,0,0,0,0,5767256,0,0,0,0,0,0,0,0,"3,303,640.00"
Throughput (16 threads),Lock,16,88,0,3526170,0,0,0,0,0,208,0.32,0,0,0,0,0,0,0,"1,174,880.00"
Throughput (16 threads),EBR,16,88,0,9143629,0,0,0,0,0,1240,0,0,0,0,0,0,0,0,"2,765,050.00"
Throughput (16 threads),HP,16,88,0,6455333,0,0,0,0,0,344,0,0,0,0,0,0,0,0,"2,117,650.00"
Throughput (16 threads),Boost,16,88,0,9457973,0,0,0,0,0,5767256,0,0,0,0,0,0,0,0,"3,147,570.00"
